iso	name	year	carbon	electricity	non_renewables	percent_generation_non_renewables	renewables	percent_generation_renewables	geo_biomass	percent_generation_biomass	solar_potential	percentage_solar_potential	percentage_solar_potential_vs_total	solar_capacity	solar_generation	percent_generation_solar	wind_potential	percentage_wind_potential	percentage_wind_potential_vs_total	wind_capacity	wind_generation	percent_generation_wind	percentage_total_potential_vs_total
NO	Norway	1989	30.4	119.2	119.17	0.9997483	0.03	0.0002517	0.03	0.0002516778523	0.059193	0.00	0.00	#N/A	0	0	13.80596013	0.00	0.12	0	0	0	0.12
NO	Norway	1990	29.3	121.8	121.59	0.9982759	0.21	0.0017241	0.21	0.001724137931	0.058521	0.00	0.00	#N/A	0	0	14.84487273	0.00	0.12	0	0	0	0.12
NO	Norway	1991	27.7	111	110.79	0.9981081	0.21	0.0018919	0.21	0.001891891892	0.060237	0.00	0.00	#N/A	0	0	12.83547807	0.00	0.12	0	0	0	0.12
NO	Norway	1992	29.2	117.5	117.27	0.9980426	0.23	0.0019574	0.23	0.001957446809	0.061237	0.00	0.00	#N/A	0	0	13.44898803	0.00	0.11	0	0	0	0.11
NO	Norway	1993	30.1	120.1	119.86	0.9980017	0.24	0.0019983	0.24	0.001998334721	0.061041	0.00	0.00	#N/A	0	0	13.13794635	0.00	0.11	0	0	0	0.11
NO	Norway	1994	31.8	113.5	113.23	0.9976211	0.27	0.0023789	0.27	0.002378854626	0.060106	0.00	0.00	#N/A	0	0	12.83307171	0.00	0.11	0	0	0	0.11
NO	Norway	1995	31.8	123.2	122.91	0.9976461	0.29	0.0023539	0.29	0.002353896104	0.058324	0.00	0.00	#N/A	0	0	13.60061562	0.00	0.11	0	0	0	0.11
NO	Norway	1996	34.4	104.8	104.5	0.9971374	0.3	0.0028626	0.3	0.00286259542	0.058393	0.00	0.00	5	0	0	11.66367159	0.00	0.11	0	0	0	0.11
NO	Norway	1997	35.7	111.6	111.36	0.9978495	0.24	0.0021505	0.24	0.002150537634	0.064227	0.00	0.00	5	0	0	13.14462467	0.00	0.12	0	0	0	0.12
NO	Norway	1998	36.6	117	116.73	0.9976923	0.27	0.0023077	0.27	0.002307692308	0.052966	0.00	0.00	5	0	0	12.65689231	0.00	0.11	0	0	0	0.11
NO	Norway	1999	36.3	122.7	122.41	0.9976365	0.29	0.0023635	0.27	0.002200488998	0.057445	0.00	0.00	6	0	0	12.50149826	0.00	0.10	0.01	0.01	0.0000814995925	0.10
NO	Norway	2000	34.1	143	142.71	0.9979720	0.29	0.0020280	0.26	0.001818181818	0.054258	0.18	0.00	6	0.01	0.00006993006993	13.19093691	0.00	0.09	0.03	0.03	0.0002097902098	0.09
NO	Norway	2001	35.8	121.9	121.61	0.9976210	0.29	0.0023790	0.26	0.002132895816	0.005746	1.00	0.00	6	0.01	0.00008203445447	11.64972536	0.00	0.10	0.03	0.03	0.0002461033634	0.10
NO	Norway	2002	35.2	130.6	130.31	0.9977795	0.29	0.0022205	0.25	0.00191424196	0.059207	0.17	0.00	6	0.01	0.00007656967841	11.20486525	0.00	0.09	0.04	0.04	0.0003062787136	0.09
NO	Norway	2003	36.6	107.3	106.74	0.9947810	0.56	0.0052190	0.33	0.003075489282	0.059192	0.17	0.00	7	0.01	0.00009319664492	11.4757011	0.02	0.11	0.2	0.2	0.001863932898	0.11
NO	Norway	2004	37.1	110.6	109.98	0.9943942	0.62	0.0056058	0.36	0.003254972875	0.058695	0.17	0.00	7	0.01	0.0000904159132	12.22899856	0.02	0.11	0.3	0.3	0.002712477396	0.11
NO	Norway	2005	36	138.1	137.25	0.9938450	0.85	0.0061550	0.33	0.002389572773	0.057716	0.17	0.00	7	0.01	0.00007241129616	12.73710483	0.04	0.09	0.5	0.5	0.003620564808	0.09
NO	Norway	2006	36.3	121.4	120.37	0.9915157	1.03	0.0084843	0.39	0.003212520593	0.058975	0.17	0.00	8	0.01	0.0000823723229	12.12893402	0.05	0.10	0.6	0.6	0.004942339374	0.10
NO	Norway	2007	36.1	137.2	135.91	0.9905977	1.29	0.0094023	0.39	0.002842565598	0.058173	0.17	0.00	8	0.01	0.00007288629738	12.76787266	0.07	0.09	0.9	0.9	0.006559766764	0.09
NO	Norway	2008	35.5	142.1	140.78	0.9907108	1.32	0.0092892	0.4	0.002814919071	0.000589	1.00	0.00	8	0.01	0.00007037297678	11.86605717	0.08	0.08	0.9	0.9	0.00633356791	0.08
NO	Norway	2009	35.5	131.8	130.59	0.9908194	1.21	0.0091806	0.23	0.001745068285	0.057701	0.17	0.00	9	0.01	0.00007587253414	11.77955593	0.08	0.09	1	1	0.007587253414	0.09
NO	Norway	2010	36.5	123.6	122.37	0.9900485	1.23	0.0099515	0.34	0.002750809061	0.061911	0.16	0.00	9	0.01	0.00008090614887	10.59814985	0.08	0.09	0.9	0.9	0.007281553398	0.09
NO	Norway	2011	36.7	127.6	125.97	0.9872257	1.63	0.0127743	0.34	0.002664576803	0.057027	0.18	0.00	10	0.01	0.00007836990596	12.77028241	0.10	0.10	1.3	1.3	0.01018808777	0.10
NO	Norway	2012	36.5	147.7	145.82	0.9872715	1.88	0.0127285	0.33	0.002234258632	0.055182	0.18	0.00	10	0.01	0.00006770480704	12.09895423	0.12	0.08	1.5	1.5	0.01015572106	0.08
NO	Norway	2013	36.5	134	131.71	0.9829104	2.29	0.0170896	0.4	0.002985074627	0.057912	0.17	0.00	11	0.01	0.00007462686567	11.40542538	0.17	0.09	1.9	1.9	0.01417910448	0.09
NO	Norway	2014	35.8	142	139.51	0.9824648	2.49	0.0175352	0.26	0.001830985915	0.058613	0.17	0.00	13	0.01	0.00007042253521	11.82517475	0.19	0.08	2.2	2.2	0.01549295775	0.08
NO	Norway	2015	35.8	144.5	141.72	0.9807612	2.78	0.0192388	0.26	0.001799307958	0.058944	0.17	0.00	15	0.01	0.00006920415225	13.59962555	0.18	0.09	2.5	2.5	0.01730103806	0.09
PL	Poland	1986	469.6	140.3	139.93	0.9973628	0.37	0.0026372	0.37	0.002637205987	1.516178	0.00	0.01	#N/A	0	0	151.5970535	0.00	1.00	0	0	0	1.00
PL	Poland	1987	486	145.8	145.61	0.9986968	0.19	0.0013032	0.19	0.001303155007	1.380767	0.00	0.01	#N/A	0	0	149.0393876	0.00	1.00	0	0	0	1.00
PL	Poland	1988	475.2	144.3	144.21	0.9993763	0.09	0.0006237	0.09	0.0006237006237	1.443012	0.00	0.01	#N/A	0	0	154.9030873	0.00	1.00	0	0	0	1.00
PL	Poland	1989	457	145.5	145.4	0.9993127	0.1	0.0006873	0.1	0.0006872852234	1.474007	0.00	0.01	#N/A	0	0	147.2717491	0.00	1.00	0	0	0	1.00
PL	Poland	1990	374	136.3	136.24	0.9995598	0.06	0.0004402	0.06	0.0004402054292	1.462994	0.00	0.01	#N/A	0	0	158.2598107	0.00	1.00	0	0	0	1.00
PL	Poland	1991	368.8	134.7	134.62	0.9994061	0.08	0.0005939	0.08	0.0005939123979	1.458492	0.00	0.01	#N/A	0	0	141.0056224	0.00	1.00	0	0	0	1.00
PL	Poland	1992	353.4	132.8	132.69	0.9991717	0.11	0.0008283	0.11	0.000828313253	1.515669	0.00	0.01	#N/A	0	0	151.8087103	0.00	1.00	0	0	0	1.00
PL	Poland	1993	352.2	133.9	133.84	0.9995519	0.06	0.0004481	0.06	0.0004480955937	1.383531	0.00	0.01	#N/A	0	0	154.7678789	0.00	1.00	0	0	0	1.00
PL	Poland	1994	334.3	135.3	135.25	0.9996305	0.05	0.0003695	0.05	0.00036954915	1.454041	0.00	0.01	#N/A	0	0	151.5032898	0.00	1.00	0	0	0	1.00
PL	Poland	1995	340.8	139	138.93	0.9994964	0.07	0.0005036	0.07	0.0005035971223	1.422772	0.00	0.01	#N/A	0	0	147.4928772	0.00	1.00	0	0	0	1.00
PL	Poland	1996	354.3	143.2	143.07	0.9990922	0.13	0.0009078	0.13	0.0009078212291	1.377354	0.00	0.01	#N/A	0	0	125.6145005	0.00	0.88	0	0	0	0.89
PL	Poland	1997	349.7	142.8	142.63	0.9988095	0.17	0.0011905	0.17	0.00119047619	1.439479	0.00	0.01	#N/A	0	0	138.4103367	0.00	0.97	0	0	0	0.98
PL	Poland	1998	330.1	142.8	142.58	0.9984594	0.22	0.0015406	0.22	0.001540616246	0.136604	0.00	0.00	#N/A	0	0	161.0052014	0.00	1.00	0	0	0	1.00
PL	Poland	1999	323.3	142.1	141.9	0.9985925	0.2	0.0014075	0.19	0.001337086559	1.474138	0.00	0.01	#N/A	0	0	144.0151809	0.00	1.00	0	0	0	1.00
PL	Poland	2000	299.4	145.2	144.97	0.9984160	0.23	0.0015840	0.22	0.001515151515	1.486774	0.00	0.01	#N/A	0	0	140.8912678	0.00	0.97	0.01	0.01	0.00006887052342	0.98
PL	Poland	2001	297.7	145.6	145.14	0.9968407	0.46	0.0031593	0.44	0.003021978022	1.353347	0.00	0.01	#N/A	0	0	133.4422504	0.00	0.92	0.01	0.01	0.00006868131868	0.93
PL	Poland	2002	294.2	144.1	143.61	0.9965996	0.49	0.0034004	0.43	0.002984038862	1.472992	0.00	0.01	#N/A	0	0	146.4448941	0.00	1.00	0.1	0.1	0.000693962526	1.00
PL	Poland	2003	303.4	151.6	151.02	0.9961741	0.58	0.0038259	0.46	0.003034300792	1.529597	0.00	0.01	#N/A	0	0	134.1261158	0.00	0.88	0.1	0.1	0.0006596306069	0.89
PL	Poland	2004	301.7	154.2	153.21	0.9935798	0.99	0.0064202	0.85	0.00551232166	1.432508	0.00	0.01	#N/A	0	0	143.8477164	0.00	0.93	0.1	0.1	0.0006485084306	0.94
PL	Poland	2005	307	156.9	155.25	0.9894837	1.65	0.0105163	1.51	0.009623964308	0.150052	0.00	0.00	#N/A	0	0	130.9664662	0.00	0.83	0.1	0.1	0.0006373486297	0.84
PL	Poland	2006	320.2	161.7	159.45	0.9860853	2.25	0.0139147	1.99	0.01230674088	1.481343	0.00	0.01	#N/A	0	0	125.010182	0.00	0.77	0.3	0.3	0.00185528757	0.78
PL	Poland	2007	317	159.3	156.22	0.9806654	3.08	0.0193346	2.56	0.0160703076	1.430406	0.00	0.01	#N/A	0	0	152.9579821	0.00	0.96	0.5	0.5	0.003138731952	0.97
PL	Poland	2008	319.2	155.3	150.85	0.9713458	4.45	0.0286542	3.62	0.02330972312	1.373782	0.00	0.01	#N/A	0	0	147.2283482	0.01	0.95	0.8	0.8	0.005151320026	0.96
PL	Poland	2009	305	151.7	145.4	0.9584707	6.3	0.0415293	5.23	0.03447593935	1.437934	0.00	0.01	#N/A	0	0	127.6396743	0.01	0.84	1.1	1.1	0.007251153593	0.85
PL	Poland	2010	322.8	157.7	149.73	0.9494610	7.97	0.0505390	6.3	0.03994927077	1.421717	0.00	0.01	#N/A	0	0	131.329292	0.01	0.83	1.7	1.7	0.01077996195	0.84
PL	Poland	2011	322.6	163.5	152.69	0.9338838	10.81	0.0661162	7.6	0.04648318043	1.553681	0.00	0.01	#N/A	0	0	138.468303	0.02	0.85	3.2	3.2	0.01957186544	0.86
PL	Poland	2012	307.2	162.1	147.26	0.9084516	14.84	0.0915484	10.09	0.06224552745	1.461204	0.00	0.01	#N/A	0	0	135.9499058	0.03	0.84	4.7	4.7	0.02899444787	0.85
PL	Poland	2013	309.8	164.6	149.97	0.9111179	14.63	0.0888821	8.62	0.05236938032	1.288493	0.00	0.01	#N/A	0	0	127.9045966	0.05	0.78	6	6	0.03645200486	0.78
PL	Poland	2014	292.9	159.1	141.44	0.8890006	17.66	0.1109994	9.98	0.06272784412	1.478438	0.01	0.01	#N/A	0.01	0.00006285355123	127.2496254	0.06	0.80	7.7	7.7	0.04839723444	0.81
PL	Poland	2015	292.9	164.9	144.05	0.8735597	20.85	0.1264403	9.94	0.06027895694	1.530573	0.04	0.01	#N/A	0.06	0.000363856883	144.5893537	0.08	0.88	10.9	10.9	0.06610066707	0.89
PT	Portugal	1986	31.3	20.4	19.79	0.9700980	0.61	0.0299020	0.61	0.02990196078	3.462893	0.00	0.17	#N/A	0	0	106.4609065	0.00	1.00	0	0	0	1.00
PT	Portugal	1987	31.9	20.1	19.49	0.9696517	0.61	0.0303483	0.61	0.03034825871	3.272626	0.00	0.16	#N/A	0	0	107.3062091	0.00	1.00	0	0	0	1.00
PT	Portugal	1988	32.8	22.5	21.85	0.9711111	0.65	0.0288889	0.65	0.02888888889	3.349631	0.00	0.15	#N/A	0	0	111.8471323	0.00	1.00	0	0	0	1.00
PT	Portugal	1989	41.8	25.8	25.14	0.9744186	0.66	0.0255814	0.66	0.02558139535	3.355423	0.00	0.13	#N/A	0	0	108.6287251	0.00	1.00	0	0	0	1.00
PT	Portugal	1990	39.9	28.5	27.81	0.9757895	0.69	0.0242105	0.69	0.02421052632	0.344035	0.00	0.01	#N/A	0	0	106.0459003	0.00	1.00	0	0	0	1.00
PT	Portugal	1991	43.2	29.9	29.09	0.9729097	0.81	0.0270903	0.81	0.027090301	3.524395	0.00	0.12	#N/A	0	0	107.5211076	0.00	1.00	0	0	0	1.00
PT	Portugal	1992	47	30.1	29.21	0.9704319	0.89	0.0295681	0.89	0.02956810631	3.637509	0.00	0.12	#N/A	0	0	113.2761629	0.00	1.00	0	0	0	1.00
PT	Portugal	1993	45.8	31.2	30.28	0.9705128	0.92	0.0294872	0.91	0.02916666667	3.380268	0.00	0.11	#N/A	0	0	108.5966489	0.00	1.00	0.01	0.01	0.0003205128205	1.00
PT	Portugal	1994	46	31.4	30.42	0.9687898	0.98	0.0312102	0.97	0.03089171975	3.459964	0.00	0.11	#N/A	0	0	111.7741663	0.00	1.00	0.02	0.02	0.0006369426752	1.00
PT	Portugal	1995	53.5	33.3	32.25	0.9684685	1.05	0.0315315	1.03	0.03093093093	3.455225	0.00	0.10	#N/A	0	0	112.6534739	0.00	1.00	0.02	0.02	0.0006006006006	1.00
PT	Portugal	1996	50.9	34.5	33.47	0.9701449	1.03	0.0298551	1.01	0.02927536232	3.387979	0.00	0.10	0	0	0	115.5442001	0.00	1.00	0.02	0.02	0.0005797101449	1.00
PT	Portugal	1997	51.5	34.2	33.07	0.9669591	1.13	0.0330409	1.09	0.03187134503	3.361082	0.00	0.10	1	0	0	102.8577464	0.00	1.00	0.04	0.04	0.001169590643	1.00
PT	Portugal	1998	57.4	39	37.83	0.9700000	1.17	0.0300000	1.08	0.02769230769	3.566005	0.00	0.09	1	0	0	111.4330332	0.00	1.00	0.1	0.1	0.002564102564	1.00
PT	Portugal	1999	63	43.3	41.94	0.9685912	1.36	0.0314088	1.24	0.02863741339	3.534813	0.00	0.08	1	0	0	110.4656363	0.00	1.00	0.1	0.1	0.002309468822	1.00
PT	Portugal	2000	62	43.8	42.25	0.9646119	1.55	0.0353881	1.38	0.03150684932	3.435437	0.00	0.08	1	0	0	109.9735566	0.00	1.00	0.2	0.2	0.004566210046	1.00
PT	Portugal	2001	61	46.5	44.79	0.9632258	1.71	0.0367742	1.45	0.0311827957	3.390438	0.00	0.07	1	0	0	111.4519716	0.00	1.00	0.3	0.3	0.006451612903	1.00
PT	Portugal	2002	64.3	46.1	44.17	0.9581345	1.93	0.0418655	1.57	0.03405639913	3.336216	0.00	0.07	1	0	0	111.2884447	0.00	1.00	0.4	0.4	0.008676789588	1.00
PT	Portugal	2003	60.6	46.9	44.92	0.9577825	1.98	0.0422175	1.48	0.0315565032	3.373364	0.00	0.07	2	0	0	109.3233123	0.00	1.00	0.5	0.5	0.01066098081	1.00
PT	Portugal	2004	62.3	45.1	42.65	0.9456763	2.45	0.0543237	1.63	0.03614190687	3.585825	0.00	0.08	2	0	0	104.3399817	0.01	1.00	0.8	0.8	0.0177383592	1.00
PT	Portugal	2005	65.1	46.6	43.1	0.9248927	3.5	0.0751073	1.72	0.03690987124	3.679268	0.00	0.08	2	0	0	104.0569206	0.02	1.00	1.8	1.8	0.03862660944	1.00
PT	Portugal	2006	60.3	49	44.28	0.9036735	4.72	0.0963265	1.79	0.03653061224	3.433889	0.00	0.07	3	0.01	0.0002040816327	101.5067493	0.03	1.00	2.9	2.9	0.05918367347	1.00
PT	Portugal	2007	58.7	47.3	41.16	0.8701903	6.14	0.1298097	2.08	0.04397463002	3.647358	0.01	0.08	24	0.02	0.000422832981	102.2591759	0.04	1.00	4	4	0.08456659619	1.00
PT	Portugal	2008	57.7	46	38.16	0.8295652	7.84	0.1704348	2.04	0.04434782609	3.453315	0.01	0.08	59	0.04	0.0008695652174	109.8071925	0.05	1.00	5.8	5.8	0.1260869565	1.00
PT	Portugal	2009	56.9	50.2	40.19	0.8005976	10.01	0.1994024	2.27	0.04521912351	3.494355	0.05	0.07	115	0.16	0.003187250996	105.6532191	0.07	1.00	7.6	7.6	0.1513944223	1.00
PT	Portugal	2010	51.5	54.1	41.89	0.7743068	12.21	0.2256932	2.81	0.05194085028	3.364417	0.07	0.06	134	0.22	0.004066543438	106.0860201	0.09	1.00	9.2	9.2	0.1700554529	1.00
PT	Portugal	2011	51.4	52.5	39.92	0.7603810	12.58	0.2396190	3.13	0.05961904762	3.561128	0.08	0.07	172	0.28	0.005333333333	100.0916105	0.09	1.00	9.2	9.2	0.1752380952	1.00
PT	Portugal	2012	50.7	46.6	32.85	0.7049356	13.75	0.2950644	3.1	0.06652360515	3.583539	0.11	0.08	238	0.39	0.008369098712	99.61605312	0.10	1.00	10.3	10.3	0.2210300429	1.00
PT	Portugal	2013	49.3	51.7	35.96	0.6955513	15.74	0.3044487	3.25	0.06286266925	3.412183	0.14	0.07	296	0.48	0.009284332689	109.4418402	0.11	1.00	12	12	0.2321083172	1.00
PT	Portugal	2014	49.3	52.8	36.81	0.6971591	15.99	0.3028409	3.25	0.0615530303	3.300616	0.19	0.06	415	0.63	0.01193181818	105.1589544	0.12	1.00	12.1	12.1	0.2291666667	1.00
PT	Portugal	2015	53.7	52.4	36.69	0.7001908	15.71	0.2998092	3.31	0.06316793893	3.539915	0.23	0.07	447	0.8	0.01526717557	102.8003068	0.11	1.00	11.6	11.6	0.2213740458	1.00
RO	Romania	1986	178	75.5	75.5	1.0000000	0	0.0000000	0	0	1.276386	0.00	0.02	#N/A	0	0	41.59367521	0.00	0.55	0	0	0	0.57
RO	Romania	1987	186.2	74.1	74.1	1.0000000	0	0.0000000	0	0	0.119868	0.00	0.00	#N/A	0	0	43.00678812	0.00	0.58	0	0	0	0.58
RO	Romania	1988	188.1	75.3	75.3	1.0000000	0	0.0000000	0	0	1.226508	0.00	0.02	#N/A	0	0	44.20227049	0.00	0.59	0	0	0	0.60
RO	Romania	1989	189.4	75.9	75.9	1.0000000	0	0.0000000	0	0	1.261478	0.00	0.02	#N/A	0	0	42.79967971	0.00	0.56	0	0	0	0.58
RO	Romania	1990	178.2	64.3	64.3	1.0000000	0	0.0000000	0	0	0.130772	0.00	0.00	#N/A	0	0	39.38637872	0.00	0.61	0	0	0	0.61
RO	Romania	1991	143.3	56.8	56.8	1.0000000	0	0.0000000	0	0	0.119382	0.00	0.00	#N/A	0	0	39.56571492	0.00	0.70	0	0	0	0.70
RO	Romania	1992	124.9	54.2	54.2	1.0000000	0	0.0000000	0	0	1.310675	0.00	0.02	#N/A	0	0	45.62995624	0.00	0.84	0	0	0	0.87
RO	Romania	1993	122.3	55.5	55.5	1.0000000	0	0.0000000	0	0	1.246545	0.00	0.02	#N/A	0	0	47.81625145	0.00	0.86	0	0	0	0.88
RO	Romania	1994	117.9	55.1	55.1	1.0000000	0	0.0000000	0	0	1.273595	0.00	0.02	#N/A	0	0	42.81576403	0.00	0.78	0	0	0	0.80
RO	Romania	1995	127.7	59.3	59.3	1.0000000	0	0.0000000	0	0	1.204508	0.00	0.02	#N/A	0	0	42.74975449	0.00	0.72	0	0	0	0.74
RO	Romania	1996	126.2	61.4	61.4	1.0000000	0	0.0000000	0	0	1.147475	0.00	0.02	0	0	0	41.92051829	0.00	0.68	0	0	0	0.70
RO	Romania	1997	115	57.1	57.09	0.9998249	0.01	0.0001751	0.01	0.0001751313485	0.122671	0.00	0.00	0	0	0	44.4053647	0.00	0.78	0	0	0	0.78
RO	Romania	1998	101.5	53.5	53.49	0.9998131	0.01	0.0001869	0.01	0.0001869158879	1.213523	0.00	0.02	0	0	0	46.87804954	0.00	0.88	0	0	0	0.90
RO	Romania	1999	86	50.7	50.7	1.0000000	0	0.0000000	0	0	1.235184	0.00	0.02	0	0	0	42.67198433	0.00	0.84	0	0	0	0.87
RO	Romania	2000	88.5	51.9	51.9	1.0000000	0	0.0000000	0	0	1.345982	0.00	0.03	0	0	0	43.82259303	0.00	0.84	0	0	0	0.87
RO	Romania	2001	90.8	53.9	53.9	1.0000000	0	0.0000000	0	0	1.240464	0.00	0.02	0	0	0	45.61661245	0.00	0.85	0	0	0	0.87
RO	Romania	2002	93.9	54.7	54.7	1.0000000	0	0.0000000	0	0	1.227298	0.00	0.02	0	0	0	46.12205943	0.00	0.84	0	0	0	0.87
RO	Romania	2003	98	55.1	55.1	1.0000000	0	0.0000000	0	0	1.263047	0.00	0.02	0	0	0	40.46339678	0.00	0.73	0	0	0	0.76
RO	Romania	2004	98.9	56.5	56.5	1.0000000	0	0.0000000	0	0	1.243303	0.00	0.02	0	0	0	43.00336656	0.00	0.76	0	0	0	0.78
RO	Romania	2005	94.2	59.4	59.39	0.9998316	0.01	0.0001684	0.01	0.0001683501684	1.200734	0.00	0.02	0	0	0	40.80440309	0.00	0.69	0	0	0	0.71
RO	Romania	2006	99.2	62.7	62.69	0.9998405	0.01	0.0001595	0	0	0.122041	0.00	0.00	0	0	0	38.65623451	0.00	0.62	0	0	0	0.62
RO	Romania	2007	95.3	61.7	61.66	0.9993517	0.04	0.0006483	0.04	0.0006482982172	1.300212	0.00	0.02	0	0	0	43.95518527	0.00	0.71	0	0	0	0.73
RO	Romania	2008	93.3	65	64.97	0.9995385	0.03	0.0004615	0.02	0.0003076923077	1.255502	0.00	0.02	0	0	0	42.56541143	0.00	0.65	0.01	0.01	0.0001538461538	0.67
RO	Romania	2009	79.7	58	57.98	0.9996552	0.02	0.0003448	0.01	0.0001724137931	1.255833	0.00	0.02	0	0	0	38.12506695	0.00	0.66	0.01	0.01	0.0001724137931	0.68
RO	Romania	2010	77.5	61	60.58	0.9931148	0.42	0.0068852	0.11	0.001803278689	0.117822	0.00	0.00	0	0	0	42.18322132	0.01	0.69	0.3	0.3	0.004918032787	0.69
RO	Romania	2011	83.3	62.2	60.61	0.9744373	1.59	0.0255627	0.2	0.003215434084	1.320776	0.00	0.02	1	0	0	37.01450148	0.04	0.60	1.4	1.4	0.02250803859	0.62
RO	Romania	2012	80.1	59	56.14	0.9515254	2.86	0.0484746	0.21	0.003559322034	1.320705	0.01	0.02	41	0.01	0.0001694915254	42.22977813	0.06	0.72	2.6	2.6	0.04406779661	0.74
RO	Romania	2013	69.2	58.9	53.71	0.9118846	5.19	0.0881154	0.25	0.004244482173	1.210181	0.35	0.02	761	0.42	0.007130730051	41.11962876	0.11	0.70	4.5	4.5	0.07640067912	0.72
RO	Romania	2014	69.7	63.3	56.78	0.8969984	6.52	0.1030016	0.51	0.008056872038	1.188162	1.00	0.02	1293	1.3	0.0205371248	41.11281154	0.11	0.65	4.7	4.7	0.07424960506	0.67
RO	Romania	2015	70.6	66.3	56.73	0.8556561	9.57	0.1443439	0.52	0.007843137255	1.275274	1.00	0.02	1326	1.98	0.02986425339	39.91177198	0.18	0.60	7.1	7.1	0.1070889894	0.62
ES	Spain	1986	196.6	128.5	127.96	0.9957977	0.54	0.0042023	0.54	0.00420233463	1.681526	0.00	0.01	#N/A	0	0	11.17466402	0.00	0.09	0	0	0	0.10
ES	Spain	1987	203.8	132.7	132.14	0.9957800	0.56	0.0042200	0.56	0.004220045215	1.637228	0.00	0.01	#N/A	0	0	11.40450028	0.00	0.09	0	0	0	0.10
ES	Spain	1988	196.4	138.8	138.13	0.9951729	0.67	0.0048271	0.67	0.004827089337	1.641594	0.00	0.01	#N/A	0	0	11.65944865	0.00	0.08	0	0	0	0.10
ES	Spain	1989	218.7	147.1	146.5	0.9959211	0.6	0.0040789	0.58	0.003942895989	0.168041	0.06	0.00	#N/A	0.01	0.00006798096533	10.98081401	0.00	0.07	0.01	0.01	0.00006798096533	0.08
ES	Spain	1990	216.2	151.9	151.34	0.9963134	0.56	0.0036866	0.54	0.003554970375	1.695662	0.01	0.01	#N/A	0.01	0.00006583278473	11.08708272	0.00	0.07	0.01	0.01	0.00006583278473	0.08
ES	Spain	1991	223	155.8	155.24	0.9964056	0.56	0.0035944	0.54	0.003465982028	0.168295	0.06	0.00	#N/A	0.01	0.00006418485237	11.24447679	0.00	0.07	0.02	0.02	0.0001283697047	0.07
ES	Spain	1992	243.3	158.7	158.01	0.9956522	0.69	0.0043478	0.58	0.003654694392	1.699952	0.01	0.01	#N/A	0.01	0.00006301197227	11.49653849	0.01	0.07	0.1	0.1	0.0006301197227	0.08
